"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 15 11:28:40 GMT 2023","Tue Aug 15 11:28:45 GMT 2023","4929","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:28:23 GMT 2023","Tue Aug 15 11:28:47 GMT 2023","23779","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testSuggestIsDysplaed","testSuggestIsDysplaed",""
"broken","Tue Aug 15 11:36:58 GMT 2023","Tue Aug 15 11:37:22 GMT 2023","24198","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testOpenNewsPost_NewsPage","testOpenNewsPost_NewsPage",""
"passed","Tue Aug 15 11:31:39 GMT 2023","Tue Aug 15 11:31:43 GMT 2023","4271","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:34:04 GMT 2023","Tue Aug 15 11:34:10 GMT 2023","5710","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testLinksColorsDonationPage","testLinksColorsDonationPage",""
"passed","Tue Aug 15 11:27:29 GMT 2023","Tue Aug 15 11:27:33 GMT 2023","3929","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testQuestionAndAnswersOpenAndClose","testQuestionAndAnswersOpenAndClose",""
"passed","Tue Aug 15 11:31:10 GMT 2023","Tue Aug 15 11:31:15 GMT 2023","4315","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testH2TextsVpnPage","testH2TextsVpnPage",""
"passed","Tue Aug 15 11:32:20 GMT 2023","Tue Aug 15 11:32:25 GMT 2023","4746","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"skipped","Tue Aug 15 11:41:30 GMT 2023","Tue Aug 15 11:41:30 GMT 2023","0","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddSeveralImagesToFavorite_ImagePage","testAddSeveralImagesToFavorite_ImagePage",""
"passed","Tue Aug 15 11:27:01 GMT 2023","Tue Aug 15 11:27:06 GMT 2023","5332","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCompanyLogoNavigatesToBaseURL","testCompanyLogoNavigatesToBaseURL",""
"passed","Tue Aug 15 11:33:07 GMT 2023","Tue Aug 15 11:33:11 GMT 2023","4005","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testAllIconsExistToMakeDefaultSearchPage","testAllIconsExistToMakeDefaultSearchPage",""
"passed","Tue Aug 15 11:30:15 GMT 2023","Tue Aug 15 11:30:19 GMT 2023","4037","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite","testSwisscowsEmailLinkFooterNavigatesToSwisscowsEmailSite",""
"passed","Tue Aug 15 11:31:48 GMT 2023","Tue Aug 15 11:31:52 GMT 2023","3604","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"unknown","Tue Aug 15 11:24:52 GMT 2023","Tue Aug 15 11:24:52 GMT 2023","0","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerSwitching","testHomePageBannerSwitching",""
"passed","Tue Aug 15 11:28:40 GMT 2023","Tue Aug 15 11:28:44 GMT 2023","4088","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsAvailableAndHasOptions_TopMenu","testHamburgerMenuIsAvailableAndHasOptions_TopMenu",""
"broken","Tue Aug 15 11:32:38 GMT 2023","Tue Aug 15 11:33:01 GMT 2023","23103","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVpnIconNavigatesToVpnPage_SearchPage","testVpnIconNavigatesToVpnPage_SearchPage",""
"passed","Tue Aug 15 11:28:01 GMT 2023","Tue Aug 15 11:28:06 GMT 2023","5075","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:33:39 GMT 2023","Tue Aug 15 11:33:44 GMT 2023","4688","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testPrivacyMicrosoftLinkNavigateToCorrespondingPages","testPrivacyMicrosoftLinkNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:29:03 GMT 2023","Tue Aug 15 11:29:07 GMT 2023","3801","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:28:16 GMT 2023","Tue Aug 15 11:28:39 GMT 2023","23000","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn_SearchPage","testEmailIconNavigatesToLoginPageIfLoggedIn_SearchPage",""
"passed","Tue Aug 15 11:33:36 GMT 2023","Tue Aug 15 11:33:43 GMT 2023","7648","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:29:19 GMT 2023","Tue Aug 15 11:29:23 GMT 2023","4094","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Tue Aug 15 11:34:08 GMT 2023","Tue Aug 15 11:34:12 GMT 2023","4339","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:29:11 GMT 2023","Tue Aug 15 11:29:35 GMT 2023","23454","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterSearchMenuLinksAmount","testFooterSearchMenuLinksAmount",""
"passed","Tue Aug 15 11:32:17 GMT 2023","Tue Aug 15 11:32:23 GMT 2023","5169","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"broken","Tue Aug 15 11:43:27 GMT 2023","Tue Aug 15 11:43:50 GMT 2023","23666","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testVideoResultsEqualsSearchCriteriaWhenWatchingVideo","testVideoResultsEqualsSearchCriteriaWhenWatchingVideo",""
"passed","Tue Aug 15 11:27:29 GMT 2023","Tue Aug 15 11:27:33 GMT 2023","4690","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Aug 15 11:32:03 GMT 2023","Tue Aug 15 11:32:08 GMT 2023","4903","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:38:32 GMT 2023","Tue Aug 15 11:38:56 GMT 2023","23374","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testScrollToNextPage_ImagePage","testScrollToNextPage_ImagePage",""
"passed","Tue Aug 15 11:34:18 GMT 2023","Tue Aug 15 11:34:25 GMT 2023","6956","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkEuroDonation","testPdfLinkEuroDonation",""
"passed","Tue Aug 15 11:31:11 GMT 2023","Tue Aug 15 11:31:15 GMT 2023","4039","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:29:59 GMT 2023","Tue Aug 15 11:30:04 GMT 2023","5041","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testLinkedinIconNavigatesToLinkedinWeb","testLinkedinIconNavigatesToLinkedinWeb",""
"broken","Tue Aug 15 11:43:15 GMT 2023","Tue Aug 15 11:43:38 GMT 2023","23311","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testHoverPreviewButtons_WebPage","testHoverPreviewButtons_WebPage",""
"passed","Tue Aug 15 11:30:06 GMT 2023","Tue Aug 15 11:30:11 GMT 2023","4845","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:28:50 GMT 2023","Tue Aug 15 11:28:54 GMT 2023","4271","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:32:32 GMT 2023","Tue Aug 15 11:32:37 GMT 2023","5770","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Tue Aug 15 11:42:24 GMT 2023","Tue Aug 15 11:42:26 GMT 2023","1983","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testError500UnknownError","testError500UnknownError",""
"passed","Tue Aug 15 11:28:16 GMT 2023","Tue Aug 15 11:28:22 GMT 2023","5372","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:30:20 GMT 2023","Tue Aug 15 11:30:25 GMT 2023","4982","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTeleGardIconNavigatesToTeleGardWeb","testTeleGardIconNavigatesToTeleGardWeb",""
"broken","Tue Aug 15 11:27:07 GMT 2023","Tue Aug 15 11:27:30 GMT 2023","23072","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:29:56 GMT 2023","Tue Aug 15 11:30:01 GMT 2023","4919","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:30:12 GMT 2023","Tue Aug 15 11:30:15 GMT 2023","2901","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testStorePanelExistsAndHasIcons","testStorePanelExistsAndHasIcons",""
"passed","Tue Aug 15 11:30:45 GMT 2023","Tue Aug 15 11:30:49 GMT 2023","4007","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testLinksColorContactUsPage","testLinksColorContactUsPage",""
"passed","Tue Aug 15 11:34:10 GMT 2023","Tue Aug 15 11:34:17 GMT 2023","6769","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkCHFDonation","testPdfLinkCHFDonation",""
"passed","Tue Aug 15 11:30:58 GMT 2023","Tue Aug 15 11:31:02 GMT 2023","4063","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:30:46 GMT 2023","Tue Aug 15 11:30:51 GMT 2023","5313","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu","testNavigationAccountPageWhenClickingSingInFromHamburgerMenu",""
"broken","Tue Aug 15 11:34:30 GMT 2023","Tue Aug 15 11:34:53 GMT 2023","23300","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testCloseButtonInSideView_ImagePage","testCloseButtonInSideView_ImagePage",""
"passed","Tue Aug 15 11:31:07 GMT 2023","Tue Aug 15 11:31:11 GMT 2023","4064","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:46:28 GMT 2023","Tue Aug 15 11:46:52 GMT 2023","23522","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testNextAndPrevButtonsInProductAdvertising_WebPage","testNextAndPrevButtonsInProductAdvertising_WebPage",""
"broken","Tue Aug 15 11:43:03 GMT 2023","Tue Aug 15 11:43:26 GMT 2023","23269","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testVideoResultsEqualsSearchCriteria","testVideoResultsEqualsSearchCriteria",""
"passed","Tue Aug 15 11:27:55 GMT 2023","Tue Aug 15 11:28:00 GMT 2023","5430","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:38:57 GMT 2023","Tue Aug 15 11:39:20 GMT 2023","23272","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testSelectAnyQueryFromRelatedSearch_ImagePage","testSelectAnyQueryFromRelatedSearch_ImagePage",""
"broken","Tue Aug 15 11:45:16 GMT 2023","Tue Aug 15 11:45:39 GMT 2023","23728","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testImagesAndTitleIsDysplaedInNewsWidget_WebPage","testImagesAndTitleIsDysplaedInNewsWidget_WebPage",""
"broken","Tue Aug 15 11:43:37 GMT 2023","Tue Aug 15 11:44:00 GMT 2023","23330","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testClickPauseOfTrack","testClickPauseOfTrack",""
"unknown","Tue Aug 15 11:24:52 GMT 2023","Tue Aug 15 11:24:52 GMT 2023","0","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testFormContactUs","testFormContactUs",""
"passed","Tue Aug 15 11:29:24 GMT 2023","Tue Aug 15 11:29:29 GMT 2023","4569","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testLinksColorsMediaEducationPage","testLinksColorsMediaEducationPage",""
"passed","Tue Aug 15 11:30:26 GMT 2023","Tue Aug 15 11:30:36 GMT 2023","9643","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLoginUserAndAvatarIconIsDysplaed","testLoginUserAndAvatarIconIsDysplaed",""
"broken","Tue Aug 15 11:25:47 GMT 2023","Tue Aug 15 11:26:10 GMT 2023","22852","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchImage","testCharityQueryCounterSearchImage",""
"passed","Tue Aug 15 11:29:29 GMT 2023","Tue Aug 15 11:29:33 GMT 2023","3942","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:31:57 GMT 2023","Tue Aug 15 11:32:03 GMT 2023","5624","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:34:55 GMT 2023","Tue Aug 15 11:35:19 GMT 2023","23869","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testError501UnsupportedRegion_NewsPage","testError501UnsupportedRegion_NewsPage",""
"broken","Tue Aug 15 11:39:25 GMT 2023","Tue Aug 15 11:39:49 GMT 2023","23659","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testFilterSearch_VideoPage","testFilterSearch_VideoPage",""
"passed","Tue Aug 15 11:32:02 GMT 2023","Tue Aug 15 11:32:06 GMT 2023","4132","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testH2TextsEmailPage","testH2TextsEmailPage",""
"passed","Tue Aug 15 11:27:15 GMT 2023","Tue Aug 15 11:27:18 GMT 2023","3815","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Aug 15 11:33:35 GMT 2023","Tue Aug 15 11:33:42 GMT 2023","6475","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Tue Aug 15 11:32:33 GMT 2023","Tue Aug 15 11:32:37 GMT 2023","4013","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVPNIconNavigatesToVPNWebPage","testVPNIconNavigatesToVPNWebPage",""
"passed","Tue Aug 15 11:33:24 GMT 2023","Tue Aug 15 11:33:28 GMT 2023","3832","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLinksColorsMakeDefaultSearchPage","testLinksColorsMakeDefaultSearchPage",""
"passed","Tue Aug 15 11:34:18 GMT 2023","Tue Aug 15 11:34:23 GMT 2023","5710","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:32:23 GMT 2023","Tue Aug 15 11:32:31 GMT 2023","8437","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Tue Aug 15 11:31:20 GMT 2023","Tue Aug 15 11:31:25 GMT 2023","4524","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:27:16 GMT 2023","Tue Aug 15 11:27:20 GMT 2023","3348","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testPlaceholderIsAvailable_Main","testPlaceholderIsAvailable_Main",""
"passed","Tue Aug 15 11:27:43 GMT 2023","Tue Aug 15 11:27:49 GMT 2023","6886","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Aug 15 11:29:53 GMT 2023","Tue Aug 15 11:29:59 GMT 2023","5884","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectFirstSlider","testCharityProjectFirstSlider",""
"passed","Tue Aug 15 11:33:27 GMT 2023","Tue Aug 15 11:33:30 GMT 2023","3885","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testH2FontSizesPrivacyPolicyPage","testH2FontSizesPrivacyPolicyPage",""
"passed","Tue Aug 15 11:33:20 GMT 2023","Tue Aug 15 11:33:24 GMT 2023","4099","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testH2TextsMakeDefaultSearchPage","testH2TextsMakeDefaultSearchPage",""
"passed","Tue Aug 15 11:29:16 GMT 2023","Tue Aug 15 11:29:24 GMT 2023","8124","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testHTML5VideoYouTubePlayerMediaEducation","testHTML5VideoYouTubePlayerMediaEducation",""
"passed","Tue Aug 15 11:33:11 GMT 2023","Tue Aug 15 11:33:15 GMT 2023","3889","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testAnimationImageAreDysplaed","testAnimationImageAreDysplaed",""
"passed","Tue Aug 15 11:34:12 GMT 2023","Tue Aug 15 11:34:17 GMT 2023","4965","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:28:31 GMT 2023","Tue Aug 15 11:28:35 GMT 2023","4219","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:33:28 GMT 2023","Tue Aug 15 11:33:35 GMT 2023","6943","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:31:37 GMT 2023","Tue Aug 15 11:31:42 GMT 2023","4397","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testTextsFontSizesVpnPage","testTextsFontSizesVpnPage",""
"broken","Tue Aug 15 11:35:50 GMT 2023","Tue Aug 15 11:36:14 GMT 2023","23658","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testChangeLanguage_WebPage","testChangeLanguage_WebPage",""
"passed","Tue Aug 15 11:31:32 GMT 2023","Tue Aug 15 11:31:37 GMT 2023","4591","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testStarNowButtonColorWhenHover_VpnPage","testStarNowButtonColorWhenHover_VpnPage",""
"passed","Tue Aug 15 11:25:10 GMT 2023","Tue Aug 15 11:25:13 GMT 2023","3354","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testAboutSwisscowsTexts","testAboutSwisscowsTexts",""
"broken","Tue Aug 15 11:52:05 GMT 2023","Tue Aug 15 11:52:28 GMT 2023","23761","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testShuffleFunctionInPlayer","testShuffleFunctionInPlayer",""
"passed","Tue Aug 15 11:27:11 GMT 2023","Tue Aug 15 11:27:16 GMT 2023","5139","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testLinkIn4Question","testLinkIn4Question",""
"passed","Tue Aug 15 11:32:13 GMT 2023","Tue Aug 15 11:32:17 GMT 2023","4204","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksColorsEmailPage","testLinksColorsEmailPage",""
"passed","Tue Aug 15 11:31:26 GMT 2023","Tue Aug 15 11:31:31 GMT 2023","5563","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testRegisterLinkNavigateToCorrespondingPage","testRegisterLinkNavigateToCorrespondingPage",""
"passed","Tue Aug 15 11:31:05 GMT 2023","Tue Aug 15 11:31:10 GMT 2023","5186","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testExtensionsIconsExist","testExtensionsIconsExist",""
"passed","Tue Aug 15 11:33:10 GMT 2023","Tue Aug 15 11:33:16 GMT 2023","5841","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testOrderByButtonsColorsWhenHover_EmailPage","testOrderByButtonsColorsWhenHover_EmailPage",""
"passed","Tue Aug 15 11:31:20 GMT 2023","Tue Aug 15 11:31:26 GMT 2023","6037","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testAllBrowserIconsExist","testAllBrowserIconsExist",""
"broken","Tue Aug 15 11:55:25 GMT 2023","Tue Aug 15 11:55:48 GMT 2023","23709","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenWebPreview_WebPage","testOpenWebPreview_WebPage",""
"skipped","Tue Aug 15 11:41:30 GMT 2023","Tue Aug 15 11:41:30 GMT 2023","0","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddedImageEqualImageInFavorite_ImagePage","testAddedImageEqualImageInFavorite_ImagePage",""
"passed","Tue Aug 15 11:28:44 GMT 2023","Tue Aug 15 11:28:48 GMT 2023","3237","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuIsClickable","testHamburgerMenuIsClickable",""
"broken","Tue Aug 15 11:26:42 GMT 2023","Tue Aug 15 11:27:06 GMT 2023","23357","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHomePageBannerClickableAndRedirectToCorrespondingPage","testHomePageBannerClickableAndRedirectToCorrespondingPage",""
"passed","Tue Aug 15 11:34:02 GMT 2023","Tue Aug 15 11:34:07 GMT 2023","5104","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:41:50 GMT 2023","Tue Aug 15 11:42:14 GMT 2023","23597","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testScrollToNextPageWhenWatchingVideo_VideoPage","testScrollToNextPageWhenWatchingVideo_VideoPage",""
"passed","Tue Aug 15 11:27:42 GMT 2023","Tue Aug 15 11:27:47 GMT 2023","5432","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testServicesBlockLinksNavigateToCorrespondingPages","testServicesBlockLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:31:34 GMT 2023","Tue Aug 15 11:31:38 GMT 2023","4011","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"failed","Tue Aug 15 11:34:30 GMT 2023","Tue Aug 15 11:34:35 GMT 2023","5322","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","test202NoResultsFoundPageError_WebPage","test202NoResultsFoundPageError_WebPage",""
"passed","Tue Aug 15 11:32:50 GMT 2023","Tue Aug 15 11:32:58 GMT 2023","7620","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
