"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 15 11:27:03 GMT 2023","Tue Aug 15 11:27:09 GMT 2023","5723","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectSecondSlider","testCharityProjectSecondSlider",""
"passed","Tue Aug 15 11:27:51 GMT 2023","Tue Aug 15 11:27:57 GMT 2023","6280","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu","testRegionDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Tue Aug 15 11:26:23 GMT 2023","Tue Aug 15 11:26:28 GMT 2023","4685","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:24:14 GMT 2023","Tue Aug 15 11:24:19 GMT 2023","4658","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Aug 15 11:26:44 GMT 2023","Tue Aug 15 11:26:49 GMT 2023","4850","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testInstagramIconNavigatesToInstagramWeb","testInstagramIconNavigatesToInstagramWeb",""
"passed","Tue Aug 15 11:27:09 GMT 2023","Tue Aug 15 11:27:18 GMT 2023","8671","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testHTML5VideoPlayerCharity","testHTML5VideoPlayerCharity",""
"passed","Tue Aug 15 11:27:25 GMT 2023","Tue Aug 15 11:27:36 GMT 2023","11278","Parallel Test Suite","Static pages tests","tests.footer.OurDatacenterTest","tests.footer.OurDatacenterTest","testHTML5VideoPlayerUsingGermanyLocalization_Datacenter","testHTML5VideoPlayerUsingGermanyLocalization_Datacenter",""
"broken","Tue Aug 15 11:25:44 GMT 2023","Tue Aug 15 11:26:07 GMT 2023","23250","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHeartIconMessageIsDysplaed_SearchPages","testHeartIconMessageIsDysplaed_SearchPages",""
"passed","Tue Aug 15 11:30:40 GMT 2023","Tue Aug 15 11:30:45 GMT 2023","4850","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testH2TextsMakeDefaultSearchPage","testH2TextsMakeDefaultSearchPage",""
"passed","Tue Aug 15 11:27:57 GMT 2023","Tue Aug 15 11:28:02 GMT 2023","5228","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testAllButtonColorsWhenHover_VpnPage","testAllButtonColorsWhenHover_VpnPage",""
"broken","Tue Aug 15 11:48:04 GMT 2023","Tue Aug 15 11:48:28 GMT 2023","23622","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenImageInTheImageWidget_WebPage","testOpenImageInTheImageWidget_WebPage",""
"passed","Tue Aug 15 11:30:25 GMT 2023","Tue Aug 15 11:30:30 GMT 2023","4857","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testAllIconsExistToMakeDefaultSearchPage","testAllIconsExistToMakeDefaultSearchPage",""
"passed","Tue Aug 15 11:28:38 GMT 2023","Tue Aug 15 11:28:43 GMT 2023","4835","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testTextsFontSizesVpnPage","testTextsFontSizesVpnPage",""
"broken","Tue Aug 15 11:23:00 GMT 2023","Tue Aug 15 11:23:24 GMT 2023","23498","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterSearchPages","testCopyrightOnFooterSearchPages",""
"passed","Tue Aug 15 11:21:46 GMT 2023","Tue Aug 15 11:21:49 GMT 2023","3402","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testAdaptiveHomePageHasLogo","testAdaptiveHomePageHasLogo",""
"passed","Tue Aug 15 11:28:31 GMT 2023","Tue Aug 15 11:28:35 GMT 2023","4296","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:37:40 GMT 2023","Tue Aug 15 11:38:03 GMT 2023","23601","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testImageProxy_VideoPage","testImageProxy_VideoPage",""
"passed","Tue Aug 15 11:30:46 GMT 2023","Tue Aug 15 11:30:52 GMT 2023","5889","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage","testStartLoginAndInstallAndSupportButtonsColorsWhenHover_EmailPage",""
"broken","Tue Aug 15 11:37:16 GMT 2023","Tue Aug 15 11:37:39 GMT 2023","23500","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testFilterSearch_VideoPage","testFilterSearch_VideoPage",""
"passed","Tue Aug 15 11:31:28 GMT 2023","Tue Aug 15 11:31:35 GMT 2023","6191","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"skipped","Tue Aug 15 11:39:25 GMT 2023","Tue Aug 15 11:39:25 GMT 2023","0","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testAddSeveralImagesToFavorite_ImagePage","testAddSeveralImagesToFavorite_ImagePage",""
"passed","Tue Aug 15 11:22:01 GMT 2023","Tue Aug 15 11:22:04 GMT 2023","3510","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterAtTheBeginning_MainPage","testCharityQueryCounterAtTheBeginning_MainPage",""
"broken","Tue Aug 15 11:35:08 GMT 2023","Tue Aug 15 11:35:31 GMT 2023","23432","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testPrevButtonInSideView_ImagePage","testPrevButtonInSideView_ImagePage",""
"passed","Tue Aug 15 11:25:02 GMT 2023","Tue Aug 15 11:25:08 GMT 2023","5854","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalMenuLinksNavigateToCorrespondingPages","testExternalMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:25:29 GMT 2023","Tue Aug 15 11:25:34 GMT 2023","5359","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:39:46 GMT 2023","Tue Aug 15 11:40:10 GMT 2023","23600","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testCloseWebPreview_WebPage","testCloseWebPreview_WebPage",""
"passed","Tue Aug 15 11:31:35 GMT 2023","Tue Aug 15 11:31:39 GMT 2023","4702","Parallel Test Suite","Static pages tests","tests.footer.ImprintTest","tests.footer.ImprintTest","testTextsFontSizesImprintPage","testTextsFontSizesImprintPage",""
"broken","Tue Aug 15 11:33:36 GMT 2023","Tue Aug 15 11:34:00 GMT 2023","23476","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testChangeLanguage_WebPage","testChangeLanguage_WebPage",""
"passed","Tue Aug 15 11:27:40 GMT 2023","Tue Aug 15 11:27:45 GMT 2023","4695","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testLinksColorContactUsPage","testLinksColorContactUsPage",""
"broken","Tue Aug 15 11:57:45 GMT 2023","Tue Aug 15 11:58:11 GMT 2023","26178","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testDeleteTrackFromFavorite","testDeleteTrackFromFavorite",""
"broken","Tue Aug 15 11:45:38 GMT 2023","Tue Aug 15 11:46:01 GMT 2023","23408","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testNextButtonAndPrevButtonVideoWidget_WebPage","testNextButtonAndPrevButtonVideoWidget_WebPage",""
"passed","Tue Aug 15 11:27:05 GMT 2023","Tue Aug 15 11:27:21 GMT 2023","16030","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLogOutUserAndLoginButtonIsDysplaed","testLogOutUserAndLoginButtonIsDysplaed",""
"broken","Tue Aug 15 11:56:25 GMT 2023","Tue Aug 15 11:56:51 GMT 2023","26089","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","tesPlayTrackInTheFavorite","tesPlayTrackInTheFavorite",""
"broken","Tue Aug 15 11:56:08 GMT 2023","Tue Aug 15 11:56:23 GMT 2023","14718","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testSelectAnyNumberInPaging_WebPage","testSelectAnyNumberInPaging_WebPage",""
"broken","Tue Aug 15 11:41:10 GMT 2023","Tue Aug 15 11:41:33 GMT 2023","23335","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testHoverPreviewButtons_WebPage","testHoverPreviewButtons_WebPage",""
"passed","Tue Aug 15 11:31:57 GMT 2023","Tue Aug 15 11:32:05 GMT 2023","8567","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testPdfLinkCHFDonation","testPdfLinkCHFDonation",""
"passed","Tue Aug 15 11:26:08 GMT 2023","Tue Aug 15 11:26:12 GMT 2023","4384","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu","testLocalizationDropdownMenuIsAvailableAndHasOptions_TopMenu",""
"passed","Tue Aug 15 11:31:35 GMT 2023","Tue Aug 15 11:31:40 GMT 2023","5122","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:22:57 GMT 2023","Tue Aug 15 11:23:21 GMT 2023","23551","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testCursorInSearchFieldAndSearchIconClickeble","testCursorInSearchFieldAndSearchIconClickeble",""
"broken","Tue Aug 15 11:36:51 GMT 2023","Tue Aug 15 11:37:15 GMT 2023","23488","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCheckboxNoRemindMe_VideoPage","testCheckboxNoRemindMe_VideoPage",""
"passed","Tue Aug 15 11:31:03 GMT 2023","Tue Aug 15 11:31:12 GMT 2023","8754","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:31:34 GMT 2023","Tue Aug 15 11:31:41 GMT 2023","7056","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testH1ColorsDonationPage","testH1ColorsDonationPage",""
"passed","Tue Aug 15 11:30:24 GMT 2023","Tue Aug 15 11:30:31 GMT 2023","7449","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage","testLinksOfPriceContainersNavigateToCorrespondingPages_EmailPage",""
"passed","Tue Aug 15 11:27:11 GMT 2023","Tue Aug 15 11:27:18 GMT 2023","6444","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testTeleGardIconNavigatesToTeleGardWeb","testTeleGardIconNavigatesToTeleGardWeb",""
"broken","Tue Aug 15 11:56:24 GMT 2023","Tue Aug 15 11:56:47 GMT 2023","23567","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testSuggestEqualsSearchCriteria_WebSearch","testSuggestEqualsSearchCriteria_WebSearch",""
"passed","Tue Aug 15 11:26:00 GMT 2023","Tue Aug 15 11:26:04 GMT 2023","4536","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:58:01 GMT 2023","Tue Aug 15 11:58:16 GMT 2023","14729","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testUsingFilter_WebPage","testUsingFilter_WebPage",""
"passed","Tue Aug 15 11:26:33 GMT 2023","Tue Aug 15 11:26:38 GMT 2023","4663","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:21:42 GMT 2023","Tue Aug 15 11:21:50 GMT 2023","7197","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksAmount","testFooterMenuLinksAmount",""
"passed","Tue Aug 15 11:23:49 GMT 2023","Tue Aug 15 11:23:53 GMT 2023","4255","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEachHamburgerMenuLinksNavigatesToCorrespondingPage","testEachHamburgerMenuLinksNavigatesToCorrespondingPage",""
"passed","Tue Aug 15 11:26:59 GMT 2023","Tue Aug 15 11:27:02 GMT 2023","3230","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testSocialPanelExistsAndHasIcons","testSocialPanelExistsAndHasIcons",""
"passed","Tue Aug 15 11:27:51 GMT 2023","Tue Aug 15 11:27:56 GMT 2023","4946","Parallel Test Suite","Static pages tests","tests.footer.ContactUsTest","tests.footer.ContactUsTest","testSendButtonColorWhenHover_ContactUsPage","testSendButtonColorWhenHover_ContactUsPage",""
"broken","Tue Aug 15 11:40:59 GMT 2023","Tue Aug 15 11:41:22 GMT 2023","23507","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testVideoResultsEqualsSearchCriteria","testVideoResultsEqualsSearchCriteria",""
"broken","Tue Aug 15 11:39:46 GMT 2023","Tue Aug 15 11:40:10 GMT 2023","23488","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testScrollToNextPageWhenWatchingVideo_VideoPage","testScrollToNextPageWhenWatchingVideo_VideoPage",""
"passed","Tue Aug 15 11:26:29 GMT 2023","Tue Aug 15 11:26:35 GMT 2023","5144","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testGooglePlayIconNavigatesToGooglePlayWeb","testGooglePlayIconNavigatesToGooglePlayWeb",""
"passed","Tue Aug 15 11:31:24 GMT 2023","Tue Aug 15 11:31:33 GMT 2023","9376","Parallel Test Suite","Static pages tests","tests.footer.DonationTest","tests.footer.DonationTest","testDonationLinksNavigateToCorrespondingPages","testDonationLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:38:32 GMT 2023","Tue Aug 15 11:38:56 GMT 2023","23526","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testClickSearchCriteriaInRelatedSearch_WebPage","testClickSearchCriteriaInRelatedSearch_WebPage",""
"passed","Tue Aug 15 11:28:54 GMT 2023","Tue Aug 15 11:29:04 GMT 2023","9567","Parallel Test Suite","Static pages tests","tests.header.VpnPageTest","tests.header.VpnPageTest","testVpnLinksNavigateToCorrespondingPages","testVpnLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:32:41 GMT 2023","Tue Aug 15 11:33:05 GMT 2023","24151","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testError501UnsupportedRegion_NewsPage","testError501UnsupportedRegion_NewsPage",""
"passed","Tue Aug 15 11:29:49 GMT 2023","Tue Aug 15 11:29:54 GMT 2023","4501","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testVPNIconNavigatesToVPNWebPage","testVPNIconNavigatesToVPNWebPage",""
"passed","Tue Aug 15 11:28:38 GMT 2023","Tue Aug 15 11:28:46 GMT 2023","7548","Parallel Test Suite","Static pages tests","tests.header.VpnInstructionsTest","tests.header.VpnInstructionsTest","testVpnLogoNavigatesToBaseURL","testVpnLogoNavigatesToBaseURL",""
"broken","Tue Aug 15 11:35:56 GMT 2023","Tue Aug 15 11:36:19 GMT 2023","23410","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testRelatedSearch_ImagePage","testRelatedSearch_ImagePage",""
"passed","Tue Aug 15 11:31:13 GMT 2023","Tue Aug 15 11:31:19 GMT 2023","5807","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testPrivacyMicrosoftLinkNavigateToCorrespondingPages","testPrivacyMicrosoftLinkNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:25:33 GMT 2023","Tue Aug 15 11:25:36 GMT 2023","3184","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testTextsFontSizes_MainPage","testTextsFontSizes_MainPage",""
"passed","Tue Aug 15 11:29:42 GMT 2023","Tue Aug 15 11:29:50 GMT 2023","8163","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage","testLinksOfOfEmailPageNavigateToCorrespondingPages_EmailPage",""
"passed","Tue Aug 15 11:30:32 GMT 2023","Tue Aug 15 11:30:39 GMT 2023","6987","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
"passed","Tue Aug 15 11:24:47 GMT 2023","Tue Aug 15 11:25:02 GMT 2023","14396","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testEmailIconNavigatesToLoginPageIfLoggedIn","testEmailIconNavigatesToLoginPageIfLoggedIn",""
"passed","Tue Aug 15 11:23:49 GMT 2023","Tue Aug 15 11:23:53 GMT 2023","3802","Parallel Test Suite","Static pages tests","tests.MainTest","tests.MainTest","testHoverServicesBlockButtons","testHoverServicesBlockButtons",""
"broken","Tue Aug 15 11:50:08 GMT 2023","Tue Aug 15 11:50:32 GMT 2023","23484","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testShuffleFunctionInPlayer","testShuffleFunctionInPlayer",""
"passed","Tue Aug 15 11:31:03 GMT 2023","Tue Aug 15 11:31:08 GMT 2023","4810","Parallel Test Suite","Static pages tests","tests.footer.PrivacyPolicyTest","tests.footer.PrivacyPolicyTest","testH2TextsPrivacyPolicyPage","testH2TextsPrivacyPolicyPage",""
"passed","Tue Aug 15 11:26:35 GMT 2023","Tue Aug 15 11:26:44 GMT 2023","8396","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testHoverFooterMenuLinks","testHoverFooterMenuLinks",""
"passed","Tue Aug 15 11:26:12 GMT 2023","Tue Aug 15 11:26:17 GMT 2023","4911","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testLinksColorsMediaEducationPage","testLinksColorsMediaEducationPage",""
"passed","Tue Aug 15 11:21:55 GMT 2023","Tue Aug 15 11:22:00 GMT 2023","5353","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterAfterReloadPage_MainPage","testCharityQueryCounterAfterReloadPage_MainPage",""
"passed","Tue Aug 15 11:26:23 GMT 2023","Tue Aug 15 11:26:31 GMT 2023","8430","Parallel Test Suite","Static pages tests","tests.footer.MediaEducationTest","tests.footer.MediaEducationTest","testPdfButtonOpenFlyerMediaEducation","testPdfButtonOpenFlyerMediaEducation",""
"broken","Tue Aug 15 11:24:14 GMT 2023","Tue Aug 15 11:24:37 GMT 2023","23659","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testExternalFooterSearchLinksNavigateToCorrespondingPages","testExternalFooterSearchLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:29:49 GMT 2023","Tue Aug 15 11:29:54 GMT 2023","4752","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testAllIconsExistToSetAsStartPage","testAllIconsExistToSetAsStartPage",""
"broken","Tue Aug 15 11:36:27 GMT 2023","Tue Aug 15 11:36:50 GMT 2023","23609","Parallel Test Suite","Search pages test","tests.header.VideoTest","tests.header.VideoTest","testCancelFilterSearch_VideoPage","testCancelFilterSearch_VideoPage",""
"passed","Tue Aug 15 11:31:40 GMT 2023","Tue Aug 15 11:31:46 GMT 2023","5874","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testMakeDefaultSearchLinksNavigateToCorrespondingPages","testMakeDefaultSearchLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:29:54 GMT 2023","Tue Aug 15 11:30:01 GMT 2023","6385","Parallel Test Suite","Static pages tests","tests.footer.SetAsStartTest","tests.footer.SetAsStartTest","testDragLinkNavigateToCorrespondingPage","testDragLinkNavigateToCorrespondingPage",""
"passed","Tue Aug 15 11:28:54 GMT 2023","Tue Aug 15 11:29:03 GMT 2023","8349","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testEmailLogoNavigatesToBaseURL","testEmailLogoNavigatesToBaseURL",""
"passed","Tue Aug 15 11:25:19 GMT 2023","Tue Aug 15 11:25:23 GMT 2023","4371","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:55:44 GMT 2023","Tue Aug 15 11:56:07 GMT 2023","23410","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testSearchFieldDidYouMeanMessage_webPage","testSearchFieldDidYouMeanMessage_webPage",""
"passed","Tue Aug 15 11:25:35 GMT 2023","Tue Aug 15 11:25:39 GMT 2023","3858","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testHamburgerMenuLinksTexts","testHamburgerMenuLinksTexts",""
"passed","Tue Aug 15 11:26:40 GMT 2023","Tue Aug 15 11:26:46 GMT 2023","5838","Parallel Test Suite","Static pages tests","tests.footer.CharityProjectTest","tests.footer.CharityProjectTest","testCharityProjectFirstSlider","testCharityProjectFirstSlider",""
"broken","Tue Aug 15 11:32:41 GMT 2023","Tue Aug 15 11:33:04 GMT 2023","23418","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testFilterSearch_ImagePage","testFilterSearch_ImagePage",""
"broken","Tue Aug 15 11:48:55 GMT 2023","Tue Aug 15 11:49:18 GMT 2023","23681","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testSetTimeInPlayer","testSetTimeInPlayer",""
"passed","Tue Aug 15 11:22:08 GMT 2023","Tue Aug 15 11:22:11 GMT 2023","3067","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testCopyrightOnFooterMenu","testCopyrightOnFooterMenu",""
"broken","Tue Aug 15 11:37:09 GMT 2023","Tue Aug 15 11:37:32 GMT 2023","23777","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testSuggestEqualsSearchCriteria_ImageSearch","testSuggestEqualsSearchCriteria_ImageSearch",""
"passed","Tue Aug 15 11:28:26 GMT 2023","Tue Aug 15 11:28:30 GMT 2023","4274","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testRegionNavigateToCorrespondingPages","testRegionNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:32:16 GMT 2023","Tue Aug 15 11:32:40 GMT 2023","23823","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testCloseButtonInSideView_ImagePage","testCloseButtonInSideView_ImagePage",""
"passed","Tue Aug 15 11:26:44 GMT 2023","Tue Aug 15 11:26:49 GMT 2023","4492","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testLocalizationNavigateToCorrespondingPages","testLocalizationNavigateToCorrespondingPages",""
"broken","Tue Aug 15 11:46:29 GMT 2023","Tue Aug 15 11:46:52 GMT 2023","23303","Parallel Test Suite","Search pages test","tests.header.MusicTest","tests.header.MusicTest","testRegionalSearch_MusicPage","testRegionalSearch_MusicPage",""
"broken","Tue Aug 15 11:35:37 GMT 2023","Tue Aug 15 11:36:01 GMT 2023","24364","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testSearchField_NewsPage","testSearchField_NewsPage",""
"broken","Tue Aug 15 11:53:26 GMT 2023","Tue Aug 15 11:53:50 GMT 2023","23576","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testOpenWebPreview_WebPage","testOpenWebPreview_WebPage",""
"broken","Tue Aug 15 11:43:11 GMT 2023","Tue Aug 15 11:43:35 GMT 2023","24043","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testImagesAndTitleIsDysplaedInNewsWidget_WebPage","testImagesAndTitleIsDysplaedInNewsWidget_WebPage",""
"passed","Tue Aug 15 11:29:11 GMT 2023","Tue Aug 15 11:29:24 GMT 2023","13163","Parallel Test Suite","Static pages tests","tests.header.EmailTest","tests.header.EmailTest","testInstallWebLinkNavigateToCorrespondingPage","testInstallWebLinkNavigateToCorrespondingPage",""
"broken","Tue Aug 15 11:32:16 GMT 2023","Tue Aug 15 11:32:40 GMT 2023","24438","Parallel Test Suite","Search pages test","tests.header.NewsTest","tests.header.NewsTest","testAnyNumberInPaging_NewsPage","testAnyNumberInPaging_NewsPage",""
"broken","Tue Aug 15 11:22:04 GMT 2023","Tue Aug 15 11:22:28 GMT 2023","23632","Parallel Test Suite","Static pages tests","tests.header.TopMenuTest","tests.header.TopMenuTest","testCharityQueryCounterSearchAndGoBack_MainPage","testCharityQueryCounterSearchAndGoBack_MainPage",""
"skipped","Tue Aug 15 11:39:25 GMT 2023","Tue Aug 15 11:39:25 GMT 2023","0","Parallel Test Suite","Search pages test","tests.header.ImageTest","tests.header.ImageTest","testDeletedSeveralImagesFromFavorite_ImagePage","testDeletedSeveralImagesFromFavorite_ImagePage",""
"passed","Tue Aug 15 11:25:35 GMT 2023","Tue Aug 15 11:25:40 GMT 2023","5090","Parallel Test Suite","Static pages tests","tests.footer.FooterMenuTest","tests.footer.FooterMenuTest","testFooterMenuLinksNavigateToCorrespondingPages","testFooterMenuLinksNavigateToCorrespondingPages",""
"passed","Tue Aug 15 11:40:10 GMT 2023","Tue Aug 15 11:40:12 GMT 2023","1957","Parallel Test Suite","Search pages test","tests.header.WebPageTest","tests.header.WebPageTest","testError404PageNotFound","testError404PageNotFound",""
"passed","Tue Aug 15 11:30:51 GMT 2023","Tue Aug 15 11:30:58 GMT 2023","7100","Parallel Test Suite","Static pages tests","tests.footer.MakeDefaultSearchTest","tests.footer.MakeDefaultSearchTest","testLocalizationGoToCorrespondingLanguage","testLocalizationGoToCorrespondingLanguage",""
